SP500,GOLD,IYR,port_er,port_std,sharpe
0.31,0.64,0.05,0.05573063834019957,0.11653831415953873,0.4782173034003683
0.31,0.65,0.04,0.05554844162653967,0.11734071638291939,0.4733944306703205
0.31,0.66,0.03,0.05536624491287979,0.11818943541729261,0.4684534173244642
0.31,0.67,0.02,0.05518404819921989,0.1190834809541286,0.4634064083202018
0.31,0.68,0.01,0.05500185148556,0.120021840083122,0.4582653577671203
0.31,0.69,0.0,0.05481965477190011,0.12100348187807235,0.45304196144651815
0.32,0.0,0.68,0.06810461885205402,0.16354420713555018,0.4164294171276084
0.32,0.01,0.67,0.06792242213839413,0.1617302878043821,0.41997342031907126
0.32,0.02,0.66,0.06774022542473422,0.15993404317990917,0.4235510093903742
0.32,0.03,0.65,0.06755802871107433,0.15815607548036248,0.42716050272417583
0.32,0.04,0.64,0.06737583199741444,0.15639700803953846,0.4308000059718615
0.32,0.05,0.63,0.06719363528375455,0.15465748577091595,0.4344673970924634
0.32,0.06,0.62,0.06701143857009464,0.15293817559764128,0.4381603109114644
0.32,0.07,0.61,0.06682924185643477,0.1512397668412019,0.44187612327255077
0.32,0.08,0.6,0.06664704514277486,0.1495629715608765,0.4456119348741849
0.32,0.09,0.59,0.06646484842911497,0.1479085248352855,0.4493645549039978
0.32,0.1,0.58,0.06628265171545508,0.1462771849765822,0.453130484607469
0.32,0.11,0.57,0.06610045500179518,0.14466973366702693,0.456905900953219
0.32,0.12,0.56,0.0659182582881353,0.14308697600688905,0.460686640585385
0.32,0.13,0.55,0.06573606157447541,0.1415297404618402,0.4644681842838497
0.32,0.14,0.54,0.06555386486081552,0.13999887869725214,0.46824564218529124
0.32,0.15,0.53,0.06537166814715563,0.13849526528611827,0.47201374005171853
0.32,0.16,0.52,0.06518947143349574,0.13701979727670344,0.47576680690783263
0.32,0.17,0.51,0.06500727471983585,0.13557339360552204,0.47949876440349015
0.32,0.18,0.5,0.06482507800617594,0.13415699434088027,0.4832031182918539
0.32,0.19,0.49,0.06464288129251605,0.13277155974203372,0.4868729524463888
0.32,0.2,0.48,0.06446068457885616,0.13141806911904524,0.490500925869367
0.32,0.21,0.47,0.06427848786519627,0.13009751947872086,0.49407927316946154
0.32,0.22,0.46,0.06409629115153638,0.12881092394260057,0.49759980900454004
0.32,0.23,0.45,0.06391409443787649,0.12755930992392903,0.5010539369959915
0.32,0.24,0.44,0.06373189772421659,0.1263437170518732,0.504432663620701
0.32,0.25,0.43,0.06354970101055671,0.12516519483303212,0.507726617573925
0.32,0.26,0.42,0.0633675042968968,0.12402480004253286,0.5109260750685803
0.32,0.27,0.41,0.06318530758323691,0.12292359383975845,0.5140209914917101
0.32,0.28,0.4,0.06300311086957702,0.1218626386070227,0.5170010397751742
0.32,0.29,0.39,0.06282091415591713,0.12084299451330231,0.5198556557533986
0.32,0.3,0.38,0.06263871744225724,0.11986571580944433,0.5225740906752411
0.32,0.31,0.37,0.062456520728597344,0.11893184686605691,0.5251454709093768
0.32,0.33,0.35,0.06209212730127756,0.11719844090502875,0.5298033559302521
0.32,0.35,0.33,0.061727733873957774,0.1156507690321898,0.5337425283940542
0.32,0.37,0.31,0.06136334044663799,0.1142963764975662,0.5368791411155948
0.32,0.38,0.3,0.0611811437329781,0.11369385706879707,0.5381218063167379
0.32,0.39,0.29,0.060998947019318205,0.11314220458687815,0.539135216978021
0.32,0.4,0.28,0.06081675030565832,0.11264216639993302,0.5399110497371834
0.32,0.41,0.27,0.06063455359199842,0.11219443262770963,0.5404417329084383
0.32,0.42,0.26,0.06045235687833853,0.11179963167617964,0.5407205370178217
0.32,0.43,0.25,0.060270160164678635,0.11145832603308495,0.540741659324654
0.32,0.44,0.24,0.060087963451018744,0.1111710084066784,0.5405003005028878
0.32,0.45,0.23,0.059905766737358854,0.11093809826705313,0.5399927317408317
0.32,0.46,0.22,0.05972357002369896,0.11075993884503181,0.5392163506632154
0.32,0.47,0.21,0.05954137331003907,0.11063679463764443,0.5381697246837986
0.32,0.48,0.2,0.059359176596379175,0.11056884946187018,0.5368526206546923
0.32,0.49,0.19,0.05917697988271928,0.11055620508973424,0.5352660199822126
0.32,0.5,0.18,0.058994783169059394,0.1105988804882641,0.533412118717779
0.32,0.51,0.17,0.058812586455399496,0.11069681167749841,0.5312943124933242
0.32,0.52,0.16,0.05863038974173961,0.1108498522090221,0.5289171665396922
0.32,0.53,0.15,0.058448193028079715,0.11105777425670303,0.526286371388827
0.32,0.54,0.14,0.058265996314419824,0.11132027030076712,0.5234086852016772
0.32,0.55,0.13,0.05808379960075993,0.11163695537639483,0.5202918639703561
0.32,0.56,0.12,0.057901602887100036,0.11200736984894683,0.5169445811037805
0.32,0.57,0.11,0.057719406173440145,0.11243098266998569,0.5133763381119035
0.32,0.58,0.1,0.05753720945978025,0.11290719506165567,0.5095973682488586
0.32,0.59,0.09,0.05735501274612036,0.11343534457185368,0.5056185350571206
0.32,0.6,0.08,0.057172816032460466,0.11401470943905379,0.5014512277735709
0.32,0.61,0.07,0.056990619318800576,0.1146445132036454,0.49710725551747054
0.32,0.62,0.06,0.056808422605140685,0.11532392950217253,0.49259874208561805
0.32,0.63,0.05,0.056626225891480794,0.1160520869818185,0.48793802303919137
0.32,0.64,0.04,0.0564440291778209,0.11682807427472794,0.48313754658909736
0.32,0.65,0.03,0.05626183246416101,0.11765094497512295,0.4782097795819444
0.32,0.66,0.02,0.056079635750501115,0.11851972256645617,0.4731671196669925
0.32,0.67,0.01,0.05589743903684123,0.11943340525084406,0.4680218144952054
0.32,0.68,0.0,0.05571524232318133,0.1203909706385293,0.4627858885735282
0.33,0.0,0.67,0.06881800968967534,0.16274444137350122,0.4228593561099691
0.33,0.01,0.66,0.06863581297601545,0.16093791462658563,0.4264738556807258
0.33,0.02,0.65,0.06845361626235555,0.15914931793641982,0.43012195810793724
0.33,0.03,0.64,0.06827141954869566,0.15737926262310856,0.433801877139251
0.33,0.04,0.63,0.06808922283503578,0.1556283813346762,0.43751160457430355
0.33,0.05,0.62,0.06790702612137586,0.15389732849793622,0.44124889485840885
0.33,0.06,0.61,0.06772482940771599,0.15218678073224445,0.4450112492153324
0.33,0.07,0.6,0.0675426326940561,0.150497437218642,0.4487958994008015
0.33,0.08,0.59,0.06736043598039619,0.1488300200161453,0.45259979117847887
0.33,0.09,0.58,0.0671782392667363,0.1471852743161679,0.45641956764255565
0.33,0.1,0.57,0.06699604255307641,0.1455639686252654,0.46025155253597533
0.33,0.11,0.56,0.06681384583941652,0.1439668948655947,0.4640917337405444
0.33,0.12,0.55,0.06663164912575663,0.14239486838168505,0.46793574714471137
0.33,0.13,0.54,0.06644945241209674,0.14084872784134717,0.4717788611264263
0.33,0.14,0.53,0.06626725569843685,0.13932933501781541,0.4756159619218993
0.33,0.15,0.52,0.06608505898477696,0.13783757443955433,0.47944154018581575
0.33,0.16,0.51,0.06590286227111707,0.1363743528935884,0.4832496790840169
0.33,0.17,0.5,0.06572066555745718,0.1349405987677636,0.48703404429503244
0.33,0.18,0.49,0.06553846884379727,0.13353726121705664,0.49078787633115
0.33,0.19,0.48,0.06535627213013738,0.13216530913895122,0.49450398562171444
0.33,0.2,0.47,0.06517407541647749,0.1308257299430389,0.4981747508296271
0.33,0.21,0.46,0.0649918787028176,0.12951952810042053,0.5017921208949075
0.33,0.22,0.45,0.06480968198915771,0.12824772345922783,0.5053476213147895
0.33,0.23,0.44,0.06462748527549782,0.12701134931369637,0.5088323651761147
0.33,0.24,0.43,0.06444528856183793,0.12581145021574666,0.5122370694505507
0.33,0.25,0.42,0.06426309184817802,0.12464907952000717,0.5155520770441252
0.33,0.26,0.41,0.06408089513451815,0.12352529665567744,0.5187673850575033
0.33,0.27,0.4,0.06389869842085824,0.1224411641216035,0.5218726796602219
0.33,0.28,0.39,0.06371650170719835,0.1213977442044375,0.5248573779089158
0.33,0.29,0.38,0.06353430499353846,0.1203960954237757,0.5277106767450181
0.33,0.3,0.37,0.06335210827987857,0.11943726871269304,0.5304216092907516
0.33,0.31,0.36,0.06316991156621868,0.11852230334708089,0.5329791084234317
0.33,0.32,0.35,0.06298771485255879,0.11765222264257975,0.535372077448223
0.33,0.35,0.32,0.0624411247115791,0.11532118631117994,0.5414540615554323
0.33,0.36,0.31,0.06225892799791922,0.11464039684957768,0.543080185596449
0.33,0.37,0.3,0.06207673128425932,0.1140092059279939,0.5444887610520315
0.33,0.38,0.29,0.06189453457059943,0.11342844154676135,0.5456703250664265
0.33,0.39,0.28,0.06171233785693954,0.11289888190772603,0.5466160232426214
0.33,0.4,0.27,0.06153014114327965,0.11242125061212649,0.54731770735739
0.33,0.41,0.26,0.06134794442961976,0.11199621203981279,0.5477680299384732
0.33,0.42,0.25,0.06116574771595986,0.11162436697348452,0.5479605338365708
0.33,0.43,0.24,0.06098355100229996,0.11130624853119363,0.5478897349164481
0.33,0.44,0.23,0.06080135428864008,0.11104231846839666,0.5475511960419354
0.33,0.45,0.22,0.06061915757498018,0.11083296390730547,0.5469415906415592
0.33,0.46,0.21,0.0604369608613203,0.1106784945461927,0.5460587543147
0.33,0.47,0.2,0.0602547641476604,0.11057914039473,0.5449017231692284
0.33,0.48,0.19,0.0600725674340005,0.1105350500735196,0.5434707578640869
0.33,0.49,0.18,0.05989037072034062,0.11054628970691796,0.5417673526549186
0.33,0.5,0.17,0.05970817400668072,0.11061284242830242,0.5397942290958001
0.33,0.51,0.16,0.05952597729302084,0.11073460850638954,0.5375553144217429
0.33,0.52,0.15,0.05934378057936094,0.11091140609040412,0.5350557050100844
0.33,0.53,0.14,0.05916158386570104,0.11114297256115646,0.5323016156792761
0.33,0.54,0.13,0.05897938715204115,0.11142896646474694,0.5293003159165136
0.33,0.55,0.12,0.05879719043838126,0.11176896999599528,0.5260600544183952
0.33,0.56,0.11,0.05861499372472137,0.11216249199006752,0.5225899735707725
0.33,0.57,0.1,0.05843279701106147,0.11260897137337905,0.5189000156773929
0.33,0.58,0.09,0.058250600297401575,0.11310778101886412,0.5150008228672308
0.33,0.59,0.08,0.05806840358374169,0.11365823194623613,0.5109036326661306
0.33,0.6,0.07,0.057886206870081794,0.11425957780496905,0.5066201712112783
0.33,0.61,0.06,0.05770401015642191,0.11491101957639839,0.502162546021598
0.33,0.62,0.05,0.05752181344276201,0.11561171043150138,0.49754314012024786
0.33,0.63,0.04,0.05733961672910212,0.11636076068245478,0.4927745091455728
0.33,0.64,0.03,0.05715742001544223,0.11715724276882745,0.4878692828937961
0.33,0.65,0.02,0.05697522330178234,0.1180001962230602,0.482840072520557
0.33,0.66,0.01,0.05679302658812245,0.11888863256451274,0.477699384399133
0.33,0.67,0.0,0.05661082987446256,0.11982154007661146,0.47245954140020857
0.34,0.0,0.66,0.06953140052729667,0.16196974727154706,0.4292863432744957
0.34,0.01,0.65,0.06934920381363678,0.16017096821296517,0.4329698733008174
0.34,0.02,0.64,0.06916700709997688,0.15839038150797177,0.43668691521205605
0.34,0.03,0.63,0.068984810386317,0.15662860760121464,0.4404355720377484
0.34,0.04,0.62,0.0688026136726571,0.1548862884597664,0.4442137154737839
0.34,0.05,0.61,0.0686204169589972,0.1531640880085176,0.44801897005505076
0.34,0.06,0.6,0.06843822024533731,0.15146269252529537,0.45184869689219104
0.34,0.07,0.59,0.06825602353167742,0.1497828109878957,0.45569997706341187
0.34,0.08,0.58,0.06807382681801752,0.14812517536445816,0.45956959477363407
0.34,0.09,0.57,0.06789163010435763,0.14649054083782867,0.46345402041703554
0.34,0.1,0.56,0.06770943339069775,0.1448796859537592,0.46734939370525946
0.34,0.11,0.55,0.06752723667703785,0.14329341268199494,0.47125150705216445
0.34,0.12,0.54,0.06734503996337796,0.1417325463785132,0.47515578943685394
0.34,0.13,0.53,0.06716284324971808,0.14019793563642283,0.47905729099957917
0.34,0.14,0.52,0.06698064653605819,0.1386904520123285,0.4829506686596143
0.34,0.15,0.51,0.06679844982239828,0.137210989614337,0.4868301730797997
0.34,0.16,0.5,0.0666162531087384,0.13576046453735963,0.490689637338464
0.34,0.17,0.49,0.0664340563950785,0.13433981413097884,0.4945224677049689
0.34,0.18,0.48,0.0662518596814186,0.1329499960849359,0.4983216369490767
0.34,0.19,0.47,0.06606966296775871,0.13159198731729557,0.5020796806453804
0.34,0.2,0.46,0.06588746625409883,0.13026678265059885,0.505788696960621
0.34,0.21,0.45,0.06570526954043893,0.12897539326186883,0.5094403504320578
0.34,0.22,0.44,0.06552307282677904,0.12771884489323157,0.5130258802571696
0.34,0.23,0.43,0.06534087611311915,0.12649817581119993,0.516536113616699
0.34,0.24,0.42,0.06515867939945925,0.1253144345043835,0.5199614845421499
0.34,0.25,0.41,0.06497648268579936,0.1241686771115722,0.5232920588129848
0.34,0.26,0.4,0.06479428597213947,0.12306196457482142,0.5265175653257566
0.34,0.27,0.39,0.06461208925847957,0.12199535951536682,0.5296274343151625
0.34,0.28,0.38,0.06442989254481969,0.1209699228339213,0.5326108427238977
0.34,0.29,0.37,0.06424769583115979,0.11998671004114755,0.5354567669129944
0.34,0.3,0.36,0.0640654991174999,0.11904676732882855,0.5381540427766467
0.34,0.31,0.35,0.06388330240384,0.11815112739742409,0.5406914331757174
0.34,0.35,0.31,0.06315451554920044,0.11503152598117378,0.5490191928735815
0.34,0.36,0.3,0.06297231883554055,0.11437210065333643,0.5505916082315442
0.34,0.37,0.29,0.06279012212188065,0.11376263321077208,0.551939774508798
0.34,0.38,0.28,0.06260792540822076,0.11320393054630513,0.5530543427784206
0.34,0.39,0.27,0.06242572869456087,0.11269674767316475,0.5539266215170966
0.34,0.4,0.26,0.062243531980900976,0.11224178299536017,0.5545486744760103
0.34,0.41,0.25,0.062061335267241086,0.11183967378680233,0.5549134145861989
0.34,0.42,0.24,0.06187913855358119,0.11149099194280886,0.555014691997028
0.34,0.43,0.23,0.061696941839921304,0.11119624006654566,0.5548473743626459
0.34,0.44,0.22,0.06151474512626141,0.11095584795031992,0.5544074175685126
0.34,0.45,0.21,0.061332548412601516,0.1107701695074285,0.5536919252298194
0.34,0.46,0.2,0.061150351698941625,0.11063948020452126,0.5526991954942566
0.34,0.47,0.19,0.06096815498528173,0.11056397503726578,0.5514287539384534
0.34,0.48,0.18,0.06078595827162184,0.1105437670836664,0.5498813716526889
0.34,0.49,0.17,0.060603761557961947,0.11057888665991765,0.5480590679516169
0.34,0.5,0.16,0.060421564844302056,0.1106692810934372,0.5459650975168855
0.34,0.51,0.15,0.060239368130642165,0.11081481511703115,0.543603922156289
0.34,0.52,0.14,0.06005717141698227,0.11101527187733065,0.5409811677382916
0.34,0.53,0.13,0.05987497470332238,0.11127035454003806,0.5381035672154505
0.34,0.54,0.12,0.05969277798966248,0.11157968846446098,0.5349788909714971
0.34,0.55,0.11,0.059510581276002596,0.11194282391059661,0.5316158660025484
0.34,0.56,0.1,0.0593283845623427,0.11235923923391342,0.528024085663581
0.34,0.57,0.09,0.0591461878486828,0.11282834451617645,0.5242139118703713
0.34,0.58,0.08,0.05896399113502292,0.11334948557532362,0.5201963717412713
0.34,0.59,0.07,0.05878179442136302,0.1139219482936114,0.5159830506924312
0.34,0.6,0.06,0.058599597707703135,0.11454496320103434,0.5115859839673332
0.34,0.61,0.05,0.05841740099404324,0.11521771025034576,0.5070175484924457
0.34,0.62,0.04,0.05823520428038334,0.1159393237207774,0.5022903568131393
0.34,0.63,0.03,0.05805300756672345,0.11670889718964053,0.49741715468695585
0.34,0.64,0.02,0.05787081085306356,0.11752548851421646,0.49241072370495376
0.34,0.65,0.01,0.05768861413940367,0.1183881247705218,0.48728379008641853
0.34,0.66,0.0,0.05750641742574378,0.1192958071004523,0.48204894055765807
0.35,0.0,0.65,0.07024479136491799,0.1612204862519131,0.4357063608849179
0.35,0.01,0.64,0.0700625946512581,0.15942981551473315,0.43945728987426136
0.35,0.02,0.63,0.06988039793759819,0.15765760632368067,0.44324152552544455
0.35,0.03,0.62,0.06969820122393831,0.15590448825244185,0.44705705400271994
0.35,0.04,0.61,0.06951600451027842,0.15417111257200924,0.4509016206120283
0.35,0.05,0.6,0.06933380779661852,0.15245815266826104,0.45477271358183347
0.35,0.06,0.59,0.06915161108295863,0.1507663044159361,0.4586675474393949
0.35,0.07,0.58,0.06896941436929874,0.1490962865008747,0.4625830460834054
0.35,0.08,0.57,0.06878721765563885,0.1474488406816255,0.4665158256765517
0.35,0.09,0.56,0.06860502094197896,0.14582473198073134,0.4704621775066532
0.35,0.1,0.55,0.06842282422831907,0.14422474879520902,0.47441805099259077
0.35,0.11,0.54,0.06824062751465916,0.1426497029149463,0.47837903704115714
0.35,0.12,0.53,0.06805843080099927,0.14110042943696524,0.48234035199307085
0.35,0.13,0.52,0.0678762340873394,0.1395777865627688,0.48629682243037375
0.35,0.14,0.51,0.0676940373736795,0.1380826552653155,0.49024287115286475
0.35,0.15,0.5,0.0675118406600196,0.13661593881158357,0.49417250466748114
0.35,0.16,0.49,0.06732964394635971,0.13517856212622253,0.4980793025708535
0.35,0.17,0.48,0.06714744723269982,0.13377147098147626,0.5019564092406364
0.35,0.18,0.47,0.06696525051903993,0.13239563099844026,0.505796528284448
0.35,0.19,0.46,0.06678305380538004,0.13105202644482322,0.5095919202248862
0.35,0.2,0.45,0.06660085709172014,0.12974165881476313,0.5133344039234815
0.35,0.21,0.44,0.06641866037806024,0.12846554517694786,0.5170153622636753
0.35,0.22,0.43,0.06623646366440035,0.12722471627835033,0.5206257526209294
0.35,0.23,0.42,0.06605426695074046,0.1260202143923558,0.5241561226446161
0.35,0.24,0.41,0.06587207023708057,0.12485309090197236,0.5275966318591153
0.35,0.25,0.4,0.06568987352342068,0.12372440361120883,0.530937079558244
0.35,0.26,0.39,0.06550767680976079,0.12263521378060506,0.5341669394155769
0.35,0.27,0.38,0.0653254800961009,0.12158658288632174,0.5372754011614705
0.35,0.28,0.37,0.065143283382441,0.12057956910613976,0.5402514195841822
0.35,0.29,0.36,0.06496108666878112,0.11961522354016883,0.5430837709964742
0.35,0.31,0.34,0.06459669324146132,0.11781868163719127,0.5482720765827207
0.35,0.32,0.33,0.06441449652780143,0.11698851467620605,0.550605302632349
0.35,0.33,0.32,0.06423229981414154,0.11620506554559573,0.552749568296044
0.35,0.34,0.31,0.06405010310048165,0.11546928517861273,0.5546938564779912
0.35,0.36,0.29,0.06368570967316187,0.11414435837457675,0.5579400557333767
0.35,0.37,0.28,0.06350351295950198,0.11355692280360642,0.5592218544819989
0.35,0.38,0.27,0.06332131624584207,0.1130205678334564,0.5602636534188219
0.35,0.39,0.26,0.06313911953218218,0.11253602382820305,0.5610569610009507
0.35,0.4,0.25,0.06295692281852229,0.11210396261336672,0.5615940895475146
0.35,0.41,0.24,0.0627747261048624,0.11172499307258263,0.5618682479047505
0.35,0.42,0.23,0.06259252939120251,0.1113996570435045,0.5618736273735427
0.35,0.43,0.22,0.06241033267754262,0.11112842557439787,0.5616054790208502
